Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-11,29.658615204202995,29.888206602916267,29.49790192576105,29.523157119750977,141563600,0.0,0.0
2015-06-12,29.431325886174573,29.463468546149105,29.18336672210509,29.197141647338867,147544800,0.0,0.0
2015-06-15,28.951477007825698,29.213211080131142,28.861936496334017,29.139741897583008,175955600,0.0,0.0
2015-06-16,29.16499517035177,29.353260047696125,29.01346575768112,29.295862197875977,125976400,0.0,0.0
2015-06-17,29.32341007175449,29.360143780118964,29.09840975831571,29.22698211669922,131672400,0.0,0.0
2015-06-18,29.21091826345518,29.458875675365295,29.208621858706465,29.360151290893555,141628800,0.0,0.0
2015-06-19,29.321113573696305,29.34636876445988,29.020349440330477,29.066267013549805,218867600,0.0,0.0
2015-06-22,29.270605141528893,29.4014721607269,29.176473584667363,29.29815673828125,136157200,0.0,0.0
2015-06-23,29.268310460120244,29.29815670950688,29.130554228137,29.164993286132812,121075600,0.0,0.0
2015-06-24,29.206323614512158,29.800966288640073,29.185661228005817,29.41295623779297,221123600,0.0,0.0
2015-06-25,29.585147885899694,29.663208120957233,29.27290344238281,29.272903442382812,127752400,0.0,0.0
2015-06-26,29.311933582513852,29.38540276036016,29.045608469687245,29.100709915161133,176267200,0.0,0.0
2015-06-29,28.80453684153221,29.03642464605458,28.579538250392122,28.59101676940918,196645600,0.0,0.0
2015-06-30,28.829792039426263,28.956068010133947,28.66678235555849,28.797649383544922,177482800,0.0,0.0
2015-07-01,29.13514512502194,29.144328989994435,28.92621613809477,29.066267013549805,120955200,0.0,0.0
2015-07-02,29.02724079646566,29.08693505097598,28.875709631549466,29.029537200927734,108844000,0.0,0.0
2015-07-06,28.68514817326407,28.981321269810167,28.664484037780586,28.92851448059082,112241600,0.0,0.0
2015-07-07,28.903266984274552,28.962961250668908,28.416532488373885,28.857349395751953,187787200,0.0,0.0
2015-07-08,28.579540267016284,28.616273982763584,28.134132358942093,28.141019821166992,243046400,0.0,0.0
2015-07-09,28.434896673972325,28.483110661394026,27.371889042775422,27.567041397094727,314380000,0.0,0.0
2015-07-10,27.996374035049186,28.43489266935083,27.828771553350247,28.304025650024414,245418000,0.0,0.0
2015-07-13,28.705812534375198,28.87341502752239,28.54280285015992,28.85045623779297,165762000,0.0,0.0
2015-07-14,28.937704106235817,29.013469698684332,28.70811267576899,28.838979721069336,127072400,0.0,0.0
2015-07-15,28.864232936249394,29.192548729335027,28.832090278322983,29.116783142089844,134596800,0.0,0.0
2015-07-16,29.32800853818146,29.51857159556296,29.23846802134434,29.504793167114258,144889600,0.0,0.0
2015-07-17,29.63565241345453,29.75963020324707,29.458866089842648,29.75963020324707,184658800,0.0,0.0
2015-07-20,30.06958210879304,30.528764850314456,30.007591457767482,30.322134017944336,235600800,0.0,0.0
2015-07-21,30.501220670463713,30.51729024769195,29.920354674844493,30.01907730102539,307025600,0.0,0.0
2015-07-22,28.007856289288306,28.813722648237025,28.007856289288306,28.74943733215332,461802400,0.0,0.0
2015-07-23,28.974434068265143,29.178770274760783,28.712700011593352,28.735660552978516,203998000,0.0,0.0
2015-07-24,28.772396131562058,28.86882410571505,28.446376741819954,28.584131240844727,168649200,0.0,0.0
2015-07-27,28.260410339745036,28.379798872975847,28.037708107777664,28.186941146850586,177822000,0.0,0.0
2015-07-28,28.326986312866214,28.448671226295865,28.136426782038097,28.32698631286621,134472400,0.0,0.0
2015-07-29,28.27418320596416,28.354539851165082,28.07214163900929,28.23744773864746,148046800,0.0,0.0
2015-07-30,28.08362013211166,28.14101798242677,27.943569237211317,28.09510040283203,134513200,0.0,0.0
2015-07-31,28.147903556915022,28.157087422546876,27.759895305917908,27.849435806274414,171540000,0.0,0.0
2015-08-03,27.895355374278353,28.14101810462807,26.98158082257067,27.192806243896484,279904000,0.0,0.0
2015-08-04,26.95862600307925,27.022911324916183,26.001230135057053,26.320362091064453,496554400,0.0,0.0
2015-08-05,25.932346396262247,26.963212982502228,25.737194068128026,26.49484634399414,397250400,0.0,0.0
2015-08-06,26.746234228441462,26.868468179831055,26.31956791827272,26.55250358581543,211612000,0.13,0.0
2015-08-07,26.42565683918822,26.810809551959963,26.4072059673068,26.64244842529297,154681600,0.0,0.0
2015-08-10,26.875386972052155,27.6733687389126,26.875386972052155,27.611099243164062,219806400,0.0,0.0
2015-08-11,27.170594916266797,27.25592888582474,26.13737064275784,26.174270629882812,388331200,0.0,0.0
2015-08-12,25.95286629817123,26.619388723968513,25.284037073235037,26.5778751373291,404870000,0.0,0.0
2015-08-13,26.762384348872416,26.84541153453291,26.41643832847785,26.5571231842041,194143200,0.0,0.0
2015-08-14,26.365691038220927,26.824645455496373,26.294196112798392,26.743925094604492,171718000,0.0,0.0
2015-08-17,26.762378259357355,27.13369371085749,26.637837509204637,27.02068519592285,163538800,0.0,0.0
2015-08-18,26.852323257854852,27.085260677610048,26.755458819388252,26.868467330932617,138242800,0.0,0.0
2015-08-19,26.776216412440906,26.8730808569914,26.44872133253852,26.524829864501953,193146000,0.0,0.0
2015-08-20,26.310337311025425,26.372606794176747,25.74529132736003,25.98053550720215,274006400,0.0,0.0
2015-08-21,25.468535335952666,25.807562574292863,24.36612143139862,24.391490936279297,513102000,0.0,0.0
2015-08-24,21.879929999955447,25.092614966253553,21.21801941307969,23.78263282775879,648825200,0.0,0.0
2015-08-25,25.625373492777186,25.625373492777186,23.87027398013842,23.92562484741211,414406400,0.0,0.0
2015-08-26,24.698235265198786,25.34400178383224,24.227750291407567,25.297876358032227,387098400,0.0,0.0
2015-08-27,25.883676501122356,26.116612171628482,25.37398125799633,26.042810440063477,338464400,0.0,0.0
2015-08-28,25.86983826961543,26.132757056448664,25.724541600967207,26.128145217895508,212657600,0.0,0.0
2015-08-31,25.837553525794007,26.414130197384775,25.830634887266495,26.00591468811035,224917200,0.0,0.0
2015-09-01,25.40396508197183,25.802955099634584,24.760505391959263,24.84353256225586,307383600,0.0,0.0
2015-09-02,25.42241338117191,25.909042358398434,25.168718297857488,25.909042358398438,247555200,0.0,0.0
2015-09-03,25.943636225727758,26.010519312228308,25.378591948135053,25.454700469970703,212935600,0.0,0.0
2015-09-04,25.131819710647246,25.4731520533138,25.025729833355097,25.201007843017578,199985200,0.0,0.0
2015-09-08,25.77297561626842,25.959785883175563,25.443173710259007,25.902128219604492,219374400,0.0,0.0
2015-09-09,26.236539766122156,26.296502460298317,25.31632232745612,25.403963088989258,340043200,0.0,0.0
2015-09-10,25.431642130881624,26.125840910895967,25.346309912717654,25.962093353271484,251571200,0.0,0.0
2015-09-11,25.782196824976015,26.340322494506832,25.775278188013793,26.340322494506836,199662000,0.0,0.0
2015-09-14,26.886916982020512,26.958411908179617,26.490232050611464,26.59401512145996,233453600,0.0,0.0
2015-09-15,26.737009579634606,26.87538760868759,26.38875682818645,26.817729949951172,173364800,0.0,0.0
2015-09-16,26.810815533161026,26.87769863897308,26.62400525250926,26.84771728515625,148694000,0.0,0.0
2015-09-17,26.674741819882044,26.866163922080517,26.22731779588121,26.2734432220459,256450400,0.0,0.0
2015-09-18,25.879063290398545,26.36108223156117,25.800649719250117,26.1650447845459,297141200,0.0,0.0
2015-09-21,26.21578388704912,26.607857022724545,26.213478847588494,26.570955276489258,200888000,0.0,0.0
2015-09-22,26.14890698494827,26.333412240679866,25.950564450887185,26.153520584106445,201384800,0.0,0.0
2015-09-23,26.2065545535981,26.457942823621465,26.13044779255602,26.365690231323242,143026800,0.0,0.0
2015-09-24,26.11892025574394,26.637839201222295,25.915965923847274,26.522523880004883,200878000,0.0,0.0
2015-09-25,26.854634514740354,26.912292179528393,26.29650698231719,26.455642700195312,224607600,0.0,0.0
2015-09-28,26.257300052808496,26.423354408045817,25.932111740112305,25.932111740112305,208436000,0.0,0.0
2015-09-29,26.022054924339738,26.178883826251372,24.875820388840722,25.152576446533203,293461600,0.0,0.0
2015-09-30,25.408581186490796,25.72454584647803,25.07647420911736,25.43856430053711,265892000,0.0,0.0
2015-10-01,25.154886489719647,25.281734058938298,24.748976027792303,25.27250862121582,255716400,0.0,0.0
2015-10-02,24.910414893643093,25.602306785161367,24.80432501475894,25.457008361816406,232079200,0.0,0.0
2015-10-05,25.341695064589207,25.685335998300204,25.154884802066142,25.54926300048828,208258800,0.0,0.0
2015-10-06,25.51466843102063,25.7706685958446,25.316325929272825,25.671497344970703,192787200,0.0,0.0
2015-10-07,25.770668212256563,25.777586850191163,25.23330013766011,25.54926300048828,187062400,0.0,0.0
2015-10-08,25.41319072749848,25.41319072749848,24.95654128711393,25.25405502319336,247918400,0.0,0.0
2015-10-09,25.369371186706292,25.895208780681017,25.25174906397862,25.858308792114258,211064400,0.0,0.0
2015-10-12,25.998992268564713,26.0036041070549,25.70147853814244,25.738378524780273,121868800,0.0,0.0
2015-10-13,25.558485962993316,25.934413250810717,25.526197816043208,25.782197952270508,132197200,0.0,0.0
2015-10-14,25.66688625204253,25.71993031825367,25.26789443774854,25.417804718017578,177849600,0.0,0.0
2015-10-15,25.583860874788165,25.853698342521923,25.482382814619264,25.79834747314453,150694000,0.0,0.0
2015-10-16,25.77989624618011,25.83063527557443,25.491607906050934,25.609230041503906,156930400,0.0,0.0
2015-10-19,25.553879263783344,25.772977699231973,25.39474353640277,25.76836585998535,119036800,0.0,0.0
2015-10-20,25.678417060884623,26.33110225660129,25.558489890863914,26.238849639892578,195871200,0.0,0.0
2015-10-21,26.291894519598646,26.656291374711476,26.22270461966554,26.236543655395508,167180800,0.0,0.0
2015-10-22,26.368004718835486,26.637842178344727,26.31495889093517,26.637842178344727,166616400,0.0,0.0
2015-10-23,26.914591371519002,27.498088290438837,26.829259172299018,27.46349334716797,237467600,0.0,0.0
2015-10-26,27.23286750484807,27.244397981575332,26.504073808111976,26.587100982666016,265335200,0.0,0.0
2015-10-27,26.614780766556585,26.87769960042417,26.28959066386263,26.418745040893555,279537600,0.0,0.0
2015-10-28,26.96764171808908,27.514236986830237,26.766992421053722,27.50731658935547,342205600,0.0,0.0
2015-10-29,27.375856197833038,27.834812437212822,27.276684952490466,27.797910690307617,204909200,0.0,0.0
2015-10-30,27.9040029589983,27.957048784816738,27.548831532744373,27.56036376953125,197461200,0.0,0.0
2015-11-02,27.86018355620125,27.98933615867893,27.585732516363933,27.94782257080078,128813200,0.0,0.0
2015-11-03,27.8578760154734,28.480578057498292,27.837118342300734,28.26839828491211,182076000,0.0,0.0
2015-11-04,28.397552010001608,28.556687725537557,28.04930098669949,28.136940002441406,179544400,0.0,0.0
2015-11-05,28.222635435702273,28.417195353881244,27.83583403980038,28.007230758666992,158210800,0.13,0.0
2015-11-06,28.051237284489606,28.21336906877334,27.937745035490995,28.039655685424805,132169200,0.0,0.0
2015-11-09,28.016495448899427,28.21337027166753,27.805724120344212,27.926164627075195,135485600,0.0,0.0
2015-11-10,27.07612814581555,27.34712061749417,26.88156822482041,27.046016693115234,236511600,0.0,0.0
2015-11-11,26.953371469017153,27.19656916594731,26.68469389857538,26.893150329589844,180872000,0.0,0.0
2015-11-12,26.92789406757154,27.057599509329933,26.786607025468676,26.802820205688477,130102400,0.0,0.0
2015-11-13,26.68237420952306,26.76807344567225,26.00373387403901,26.019947052001953,183249600,0.0,0.0
2015-11-16,25.79759623253004,26.46002344378924,25.709582083177505,26.44612693786621,152426800,0.0,0.0
2015-11-17,26.617522938524612,26.647634390017107,26.246934731379728,26.33263397216797,110467600,0.0,0.0
2015-11-18,26.812084980787233,27.212782904138937,26.751863840124212,27.166460037231445,186698800,0.0,0.0
2015-11-19,27.247523860586373,27.736237667749695,27.04370078778664,27.511568069458008,173183200,0.0,0.0
2015-11-20,27.60885202538318,27.775617190395046,27.52778611658693,27.632015228271484,137148400,0.0,0.0
2015-11-23,27.625062921115234,27.73160869769261,27.17804035576873,27.27300453186035,129930000,0.0,0.0
2015-11-24,27.175724283945907,27.643591589577703,27.127084744779044,27.534730911254883,171212800,0.0,0.0
2015-11-25,27.61116544380396,27.615798790677072,27.312378186234696,27.33785629272461,85553200,0.0,0.0
2015-11-27,27.39808074740146,27.42587553069098,27.238263835919202,27.286903381347656,52185600,0.0,0.0
2015-11-30,27.32858979677113,27.657488488816806,27.273002007214327,27.400392532348633,156721200,0.0,0.0
2015-12-01,27.50461965981378,27.518516165326524,27.066862065122745,27.178037643432617,139409600,0.0,0.0
2015-12-02,27.178036161965036,27.356382886142097,26.88619895948162,26.93252182006836,133546400,0.0,0.0
2015-12-03,26.995064317085824,27.050652112871163,26.455394238653334,26.6823787689209,166278000,0.0,0.0
2015-12-04,26.703222975248327,27.620429477934813,26.66153169025785,27.569473266601562,231108000,0.0,0.0
2015-12-07,27.557896978412444,27.76172008285653,27.28690270756789,27.395763397216797,128336800,0.0,0.0
2015-12-08,27.219729835097883,27.469877545295713,27.066862968046333,27.384180068969727,137238000,0.0,0.0
2015-12-09,27.247520777933463,27.25910237601915,26.654579711704763,26.779653549194336,185445600,0.0,0.0
2015-12-10,26.876939490293516,27.0853959394608,26.754182294423952,26.90704917907715,116850800,0.0,0.0
2015-12-11,26.680064307453396,26.726387176863092,26.138077546418113,26.21451187133789,187544800,0.0,0.0
2015-12-14,25.982893538144168,26.09870247675827,25.429326952937092,26.052379608154297,257274800,0.0,0.0
2015-12-15,25.927306263282613,26.126497783068995,25.559032912196926,25.591459274291992,213292400,0.0,0.0
2015-12-16,25.725794037345445,25.93888203116962,25.200022305415626,25.788330078125,224954000,0.0,0.0
2015-12-17,25.945833158395256,25.99910604630548,25.241716384887695,25.241716384887695,179091200,0.0,0.0
2015-12-18,25.225503682195864,25.366788960589428,24.507486854084515,24.558443069458008,385813200,0.0,0.0
2015-12-21,24.847961247998686,24.868807772203713,24.45189495914178,24.859542846679688,190362400,0.0,0.0
2015-12-22,24.875756521166704,24.949874159734676,24.65571851156211,24.836381912231445,131157600,0.0,0.0
2015-12-23,24.84564843505408,25.211605098143654,24.82943525464399,25.156017303466797,130629600,0.0,0.0
2015-12-24,25.24634662310833,25.24634662310833,25.00314716439274,25.021677017211914,54281600,0.0,0.0
2015-12-28,24.919763806716407,24.942927005560776,24.593183554837665,24.741418838500977,106816800,0.0,0.0
2015-12-29,24.773845306667425,25.34594168543284,24.7506838748239,25.186124801635742,123724800,0.0,0.0
2015-12-30,25.14906823784908,25.176861250737886,24.824802873015095,24.857229232788086,100855200,0.0,0.0
2015-12-31,24.78542381238111,24.790055391330103,24.2781802129342,24.38009262084961,163649200,0.0,0.0
2016-01-04,23.766309390207898,24.40557519565679,23.625022350469116,24.400941848754883,270597600,0.0,0.0
2016-01-05,24.49358919338707,24.516750626437542,23.719986373456003,23.789470672607422,223164000,0.0,0.0
2016-01-06,23.291489125752204,23.710718612397923,23.131674019835636,23.323915481567383,273829600,0.0,0.0
2016-01-07,22.85604710287727,23.19189224318493,22.334906995232007,22.33953857421875,324377600,0.0,0.0
2016-01-08,22.82594551128777,22.955650974129835,22.411349244441144,22.457672119140625,283192000,0.0,0.0
2016-01-11,22.92321673113223,22.944061487452625,22.545678540360758,22.821304321289062,198957600,0.0,0.0
2016-01-12,23.28917659007036,23.32160294918589,22.893108493394525,23.15252113342285,196616800,0.0,0.0
2016-01-13,23.235904761098613,23.43741294513938,22.536419567811187,22.55726432800293,249758400,0.0,0.0
2016-01-14,22.689282522877054,23.272960446836798,22.17509065508998,23.05060577392578,252680400,0.0,0.0
2016-01-15,22.2816351365624,22.631378564028612,22.087077002355834,22.497039794921875,319335600,0.0,0.0
2016-01-19,22.793514855954584,22.8491026485535,22.119506023164437,22.38818359375,212350800,0.0,0.0
2016-01-20,22.026860122382537,22.742560293329635,21.637742011747267,22.41829490661621,289337600,0.0,0.0
2016-01-21,22.48082833018814,22.670754899669262,21.989799610951277,22.304800033569336,208646000,0.0,0.0
2016-01-22,22.844472279453765,23.499951344450817,22.784252899248745,23.490686416625977,263202000,0.0,0.0
2016-01-25,23.513845431561332,23.516162105055084,22.978808716272322,23.032081604003906,207178000,0.0,0.0
2016-01-26,23.145571191994584,23.36560743667153,22.714761861337394,23.159467697143555,300308000,0.0,0.0
2016-01-27,22.2445785863201,22.381232269980437,21.6192093293634,21.637739181518555,533478800,0.0,0.0
2016-01-28,21.723440579157018,21.892520637323514,21.399175202663937,21.792924880981445,222715200,0.0,0.0
2016-01-29,21.95505653390039,22.54568099975586,21.85314411294011,22.54568099975586,257666000,0.0,0.0
2016-02-01,22.344176273317764,22.39976406750694,22.096345222306873,22.334911346435547,163774000,0.0,0.0
2016-02-02,22.100978432508153,22.244582159119467,21.83693418175179,21.883258819580078,149428800,0.0,0.0
2016-02-03,22.003697682920773,22.42987371614842,21.79060966630695,22.316381454467773,183857200,0.0,0.0
2016-02-04,22.323366445089523,22.66569250095793,22.167340839543154,22.49569320678711,185886800,0.13,0.0
2016-02-05,22.477065134132626,22.57021536894025,21.818031087175864,21.894878387451172,185672400,0.0,0.0
2016-02-08,21.68761603447579,22.28610382824647,21.66665816828613,22.12542152404785,216085600,0.0,0.0
2016-02-09,21.95775601157124,22.341999627778517,21.873920976155365,22.12076759338379,177324800,0.0,0.0
2016-02-10,22.33733804541795,22.437474225147927,21.913506214705844,21.953094482421875,169374400,0.0,0.0
2016-02-11,21.841317922860465,22.05789146092873,21.561867222005294,21.820358276367188,200298800,0.0,0.0
2016-02-12,21.9344696851595,22.00666027731579,21.659677454015238,21.887893676757812,161405600,0.0,0.0
2016-02-16,22.1277492048738,22.55391025510146,22.03227151904535,22.505006790161133,196231600,0.0,0.0
2016-02-17,22.51199532949042,22.870622556907705,22.390901275266863,22.84966468811035,179452800,0.0,0.0
2016-02-18,23.017330625033548,23.028975068752825,22.37692530771185,22.416515350341797,156084000,0.0,0.0
2016-02-19,22.355966859321324,22.53295209443155,22.30939263904145,22.36528205871582,141496800,0.0,0.0
2016-02-22,22.428161229870724,22.565558223329106,22.337340241268116,22.56089973449707,137123200,0.0,0.0
2016-02-23,22.449118797314547,22.472405909239455,22.018301008279078,22.0509033203125,127770400,0.0,0.0
2016-02-24,21.885558403958477,22.44445609191836,21.73186029608481,22.37925148010254,145022800,0.0,0.0
2016-02-25,22.367616248771466,22.532957077026367,22.18131577307109,22.532957077026367,110330800,0.0,0.0
2016-02-26,22.635414620917828,22.826371757380045,22.491033479136966,22.567882537841797,115964400,0.0,0.0
2016-02-29,22.55624132954977,22.87528027627003,22.50733786064102,22.516653060913086,140865200,0.0,0.0
2016-03-01,22.740215866384343,23.46678382704235,22.686653901152045,23.4108943939209,201628400,0.0,0.0
2016-03-02,23.406238251065293,23.494730003718885,23.203636608116568,23.462127685546875,132678400,0.0,0.0
2016-03-03,23.42253361803077,23.685681342972376,23.392258775291168,23.636777877807617,147822800,0.0,0.0
2016-03-04,23.839378942844178,24.1607453253943,23.606504289105438,23.988418579101562,184220400,0.0,0.0
2016-03-07,23.844040228422305,23.946505664265985,23.51102933862329,23.722946166992188,143315600,0.0,0.0
2016-03-08,23.469107918940665,23.697325867178265,23.38061618786913,23.527326583862305,126247600,0.0,0.0
2016-03-09,23.59253523743865,23.655412401250736,23.35034533675924,23.548290252685547,108806800,0.0,0.0
2016-03-10,23.615822003459794,23.809106636360696,23.32239941102658,23.5599308013916,134054400,0.0,0.0
2016-03-11,23.80910989768396,23.818425099304637,23.63678310943406,23.81376838684082,109632800,0.0,0.0
2016-03-14,23.732259526690974,23.965134207035184,23.701984681162827,23.874311447143555,100304400,0.0,0.0
2016-03-15,24.209651482837938,24.49375887627741,24.18403512594141,24.354034423828125,160270800,0.0,0.0
2016-03-16,24.361017082026116,24.756903273154027,24.356358594115868,24.67772674560547,153214000,0.0,0.0
2016-03-17,24.572935229847236,24.79416723986417,24.442525978767137,24.638141632080078,137682800,0.0,0.0
2016-03-18,24.76389122323424,24.80115202274758,24.49608677767611,24.66608428955078,176820800,0.0,0.0
2016-03-21,24.668417851323877,25.068962632734763,24.484446619085478,24.663761138916016,142010800,0.0,0.0
2016-03-22,24.510062287121162,24.9851268904975,24.500747085875396,24.852388381958008,129777600,0.0,0.0
2016-03-23,24.796498180037172,24.93389339658025,24.661430431213425,24.714990615844727,102814000,0.0,0.0
2016-03-24,24.561292063274994,24.74293402407501,24.426224326431427,24.607866287231445,104532000,0.0,0.0
2016-03-28,24.68471210514131,24.72895885575817,24.465809372648447,24.496084213256836,77645600,0.0,0.0
2016-03-29,24.426222490653288,25.101559347422715,24.423893246622697,25.075942993164062,124760400,0.0,0.0
2016-03-30,25.30183314402019,25.714020526435228,25.290188699892255,25.513748168945312,182404400,0.0,0.0
2016-03-31,25.551013188441026,25.59293070685427,25.355397510281556,25.381013870239258,103553600,0.0,0.0
2016-04-01,25.332103953625907,25.61621130877587,25.197036231227965,25.613882064819336,103496000,0.0,0.0
2016-04-04,25.714023693932145,26.126212903814075,25.679092133938145,25.877037048339844,149424800,0.0,0.0
2016-04-05,25.50211054480535,25.786217981461817,25.48115089656864,25.571971893310547,106314800,0.0,0.0
2016-04-06,25.669777558695564,25.844433574142478,25.429915138393135,25.83977508544922,105616400,0.0,0.0
2016-04-07,25.604566930610687,25.71401829984198,25.17840767349771,25.276214599609375,127207600,0.0,0.0
2016-04-08,25.362377824265856,25.56264837954853,25.190049311929307,25.30415916442871,94326800,0.0,0.0
2016-04-11,25.376350192724363,25.758264466023153,25.343747884761726,25.38799285888672,117630000,0.0,0.0
2016-04-12,25.462515866710934,25.732651339924473,25.30416279485952,25.718679428100586,108929200,0.0,0.0
2016-04-13,25.802515870898173,26.161141323173265,25.802515870898173,26.091279983520508,133029200,0.0,0.0
2016-04-14,25.99347056145265,26.172783270478515,25.925936695881365,26.105249404907227,101895600,0.0,0.0
2016-04-15,26.107582796920298,26.15182955852608,25.553341649727624,25.58128547668457,187756000,0.0,0.0
2016-04-18,25.357723634856274,25.371695547043934,24.903618721829346,25.02937126159668,243286000,0.0,0.0
2016-04-19,25.122518173045364,25.150463772401846,24.73827639787671,24.896631240844727,129539600,0.0,0.0
2016-04-20,24.833756433526155,25.171424018373294,24.698688688910156,24.947864532470703,122444000,0.0,0.0
2016-04-21,24.90128619459809,24.90128619459809,24.572932087935683,24.67772674560547,126210000,0.0,0.0
2016-04-22,24.45417145290767,24.79649752809832,24.363350466839886,24.610197067260742,134732400,0.0,0.0
2016-04-25,24.451838122808855,24.603206999859996,24.337730042376336,24.470468521118164,112126400,0.0,0.0
2016-04-26,24.198004810885315,24.521700419897268,24.198004810885315,24.30046844482422,224064800,0.0,0.0
2016-04-27,22.355964838021997,22.987054882225564,22.281445026296286,22.779796600341797,458408400,0.0,0.0
2016-04-28,22.73089693609221,22.79377231595347,21.948437893970162,22.083505630493164,328970800,0.0,0.0
2016-04-29,21.887888616916435,22.05788789907087,21.543235117883064,21.829669952392578,274126000,0.0,0.0
2016-05-02,21.883232197537875,21.908848552405644,21.51761905051652,21.80638313293457,192640400,0.0,0.0
2016-05-03,21.936792501229885,22.29541969475505,21.815698458450335,22.165010452270508,227325200,0.0,0.0
2016-05-04,22.169663686692417,22.332676990923808,21.848297342390232,21.93446159362793,164102000,0.0,0.0
2016-05-05,22.02350085135175,22.039901259208722,21.714234740684248,21.84543800354004,143562000,0.1425,0.0
2016-05-06,21.875894708020766,21.89463675237434,21.519769052649995,21.723604202270508,174799600,0.0,0.0
2016-05-09,21.7892028898459,21.96960733156928,21.693142105122448,21.740001678466797,131745600,0.0,0.0
2016-05-10,21.866516388377875,21.92274607999185,21.58067929244985,21.887601852416992,134747200,0.0,0.0
2016-05-11,21.90166434744977,21.922749815081325,21.662684989232332,21.674400329589844,114876400,0.0,0.0
2016-05-12,21.72359656855905,21.73765354376213,20.962146094893043,21.165979385375977,305258800,0.0,0.0
2016-05-13,21.08632527063407,21.47759332165345,21.08632527063407,21.20815658569336,177571200,0.0,0.0
2016-05-16,21.646286936016164,22.114872001045214,21.47291096245826,21.99538230895996,245039200,0.0,0.0
2016-05-17,22.15236209998451,22.187504553717595,21.79155134573848,21.904010772705078,187667600,0.0,0.0
2016-05-18,22.06097995236581,22.306985974688782,21.99771998411869,22.154695510864258,168249600,0.0,0.0
2016-05-19,22.173439908989256,22.173439908989256,21.92274702977505,22.070350646972656,121768400,0.0,0.0
2016-05-20,22.173441816393073,22.35853310388582,22.14532607319459,22.3093318939209,128104000,0.0,0.0
2016-05-23,22.461625505748497,22.770891574001542,22.41476592721916,22.59282875061035,152074400,0.0,0.0
2016-05-24,22.777923491977624,22.981756879849165,22.688891173127605,22.93724250793457,140560800,0.0,0.0
2016-05-25,23.117642439294496,23.368335363325436,22.98643920055234,23.340221405029297,152675200,0.0,0.0
2016-05-26,23.354278100273422,23.60028595743446,23.110613668778598,23.525312423706055,225324800,0.0,0.0
2016-05-27,23.29804809929245,23.539369102038915,23.253531949753192,23.511253356933594,145364800,0.0,0.0
2016-05-31,23.33553539239197,23.52297012948352,23.152787506858274,23.396451950073242,169228800,0.0,0.0
2016-06-01,23.199648467072382,23.321481599080613,23.037987816441603,23.068445205688477,116693200,0.0,0.0
2016-06-02,22.86695146676018,22.923181175661245,22.639687417751023,22.89506721496582,160766400,0.0,0.0
2016-06-03,22.911465757367075,23.02392516602066,22.831805371019886,22.941923141479492,114019600,0.0,0.0
2016-06-06,22.95831789015991,23.872058851025283,22.85523042221007,23.108264923095703,93170000,0.0,0.0
2016-06-07,23.25353094958729,23.39879294511852,23.185585909137682,23.20198631286621,89638000,0.0,0.0
2016-06-08,23.199642615264754,23.326160780048266,23.11998402309176,23.18090057373047,83392400,0.0,0.0
2016-06-09,23.07781134379552,23.426906669711578,23.06843942925624,23.347248077392578,106405600,0.0,0.0
2016-06-10,23.08484381628273,23.276963628714864,23.073130261719815,23.155132293701172,126851600,0.0,0.0
2016-06-13,23.122330434696085,23.223076294431955,22.74980438125037,22.806034088134766,152082000,0.0,0.0
2016-06-14,22.801347597725808,23.07312777443493,22.667800935035306,22.834148406982422,127727600,0.0,0.0
2016-06-15,22.918495246404383,23.05672876881054,22.733403932934195,22.75917625427246,117780800,0.0,0.0
2016-06-16,22.597512851318207,22.902093842488323,22.508482337173287,22.855236053466797,125307200,0.0,0.0
2016-06-17,22.63734345501027,22.644371944462456,22.32807740654391,22.335105895996094,244032800,0.0,0.0
2016-06-20,22.49208311916609,22.62562979118573,22.26481907664789,22.281219482421875,137647600,0.0,0.0
2016-06-21,22.243729046070197,22.574080519645303,22.1828124996094,22.470993041992188,142185600,0.0,0.0
2016-06-22,22.550656049059683,22.700603125501967,22.339792414215793,22.38665199279785,116876400,0.0,0.0
2016-06-23,22.478026589985614,22.560028620499978,22.31636416732144,22.515512466430664,128960800,0.0,0.0
2016-06-24,21.768116489890545,22.178128354660753,21.707199940907632,21.882919311523438,301245600,0.0,0.0
2016-06-27,21.78920204441909,21.800917384178106,21.43776330176717,21.564281463623047,181958400,0.0,0.0
2016-06-28,21.765772413292495,21.943835204025607,21.58770962255938,21.927433013916016,161779600,0.0,0.0
2016-06-29,22.01646644931411,22.15235652793574,21.93680607003215,22.117212295532227,146124000,0.0,0.0
2016-06-30,22.126586621399735,22.438194320978642,22.093785810917744,22.398365020751953,143345600,0.0,0.0
2016-07-01,22.372591232444684,22.602198678267214,22.335105360428553,22.46630859375,104106000,0.0,0.0
2016-07-05,22.349166674529577,22.35151010058206,22.13127452691738,22.255449295043945,110820800,0.0,0.0
2016-07-06,22.164069730063954,22.41242099094932,22.110183457072235,22.381961822509766,123796400,0.0,0.0
2016-07-07,22.421790138199977,22.609224841527446,22.40304809787508,22.4780216217041,100558400,0.0,0.0
2016-07-08,22.60688727136434,22.700604647300914,22.50379976659335,22.651403427124023,115648400,0.0,0.0
2016-07-11,22.667804964149006,22.87866862364316,22.663119899498184,22.72169303894043,95179600,0.0,0.0
